ID,Valid Landslide,Latitude,Longitude,CURVATURE,TWI,SLOPE_deg,DEM,ASPECT_deg,LANDCOVER_CODE,ASPECT_sin,ASPECT_cos
59,1,-36.627269,174.519268,0.0250697135925293,4.74331617355347,11.8067083358765,24.5579395294189,357.240234375,4.0,-0.0481483738497205,0.998840194473384
60,1,-36.627228,174.519158,-0.11523962020874,5.20808076858521,9.93231773376465,23.504467010498,2.46376609802246,4.0,0.0429875797002449,0.999075606744312
61,1,-36.627723,174.521834,-0.261932611465454,6.03725290298462,27.2861080169678,50.5574493408203,338.438659667969,4.0,-0.367497112948234,0.930024662024999
62,1,-36.627625,174.523711,0.251245498657227,5.18105602264404,10.1987609863281,59.6447639465332,157.923934936523,4.0,0.375837179057776,-0.926685715244329
63,1,-36.626692,174.523302,0.486248731613159,5.01147365570068,12.0327749252319,58.3815879821777,296.345916748047,4.0,-0.896131065982966,0.443789491290897
64,1,-36.62727,174.522696,0.666326284408569,4.41032266616821,21.2480773925781,56.0834846496582,305.024688720703,4.0,-0.818904814469679,0.573929355268034
65,1,-36.625058,174.522058,0.21355152130127,5.23245239257812,12.058087348938,58.7548179626465,283.567718505859,4.0,-0.972093329685553,0.234594455136637
66,1,-36.625314,174.522034,0.216221809387207,5.57087850570679,6.94601392745972,60.0472640991211,296.060424804688,4.0,-0.8983312351823,0.439318781633388
67,1,-36.625086,174.521411,-0.391900539398193,4.99211883544922,20.8223266601562,50.1428375244141,327.547485351562,4.0,-0.536600441537355,0.843836456987914
68,1,-36.625024,174.521217,-0.567436218261719,5.08602428436279,21.5878677368164,46.1974449157715,333.529449462891,4.0,-0.44573776679709,0.895163584631738
69,1,-36.624816,174.520867,-0.696337223052979,7.5407772064209,16.7832736968994,37.7571182250977,330.334228515625,4.0,-0.494939659328267,0.868927346573935
70,1,-36.624625,174.519751,-0.117728114128113,4.42537546157837,16.0279350280762,26.0723457336426,340.310485839844,4.0,-0.336922951966503,0.941532221667521
71,1,-36.623076,174.529706,0.334340333938599,6.20553255081177,6.44826555252075,59.065601348877,81.1568450927734,4.0,0.988112872944439,0.153730121711675
72,1,-36.622982,174.527665,-0.324785709381104,5.85698890686035,17.7603721618652,46.19189453125,274.367248535156,4.0,-0.997096443530446,0.0761490794359075
73,1,-36.622369,174.519487,-0.172924995422363,5.43159008026123,21.0616683959961,37.397144317627,162.160110473633,4.0,0.306358106708786,-0.951916335847751
74,1,-36.621429,174.522814,-0.772339105606079,5.24646997451782,26.8185577392578,56.8624877929688,264.074951171875,4.0,-0.994657782753357,-0.103227395628177
75,1,-36.62057,174.522607,0.667297840118408,4.77858066558838,18.5886611938477,78.4704284667969,186.082244873047,4.0,-0.105955935403094,-0.994370826076899
76,1,-36.62084,174.524051,-0.264215469360352,4.20604515075684,25.4995594024658,82.5882110595703,133.587905883789,4.0,0.724317411677999,-0.68946666862154
77,1,-36.620879,174.526229,-2.02537775039673,5.77891397476196,17.8265075683594,60.3620643615723,185.943664550781,4.0,-0.103550560110365,-0.994624191089695
78,1,-36.620669,174.527162,-0.153636932373047,4.76899576187134,25.4253978729248,69.6288757324219,164.759185791016,4.0,0.262876534157787,-0.964829481198201
79,1,-36.621025,174.527291,-0.48975944519043,5.88590240478516,16.116491317749,58.0124626159668,164.028747558594,4.0,0.275155018132259,-0.961399873099969
80,1,-36.619171,174.533281,-0.351062417030334,5.54259967803955,12.3699541091919,23.1884288787842,173.232025146484,4.0,0.117848937478802,-0.993031534209824
81,1,-36.619616,174.527902,0.205254554748535,5.70966005325317,4.54722690582275,81.0041809082031,292.118682861328,4.0,-0.926405903370693,0.376526363220334
82,1,-36.619305,174.529233,0.373268127441406,5.40173482894897,23.4048957824707,74.2783126831055,158.126739501953,4.0,0.372554727891618,-0.928010223394981
83,1,-36.619429,174.528956,0.141632556915283,4.90992736816406,22.4352016448975,74.4437408447266,130.814208984375,4.0,0.756832988273291,-0.653608313794524
84,1,-36.620627,174.529581,-0.545817613601685,5.51257705688477,21.1776809692383,52.3827362060547,73.669075012207,4.0,0.959653664324524,0.281184716064928
85,1,-36.620164,174.528753,0.58445930480957,2.98864078521729,21.9418678283691,73.9135513305664,111.458053588867,4.0,0.930685635259493,-0.36581996708987
86,1,-36.619872,174.528653,0.719320774078369,4.92812156677246,16.1511974334717,77.7106781005859,97.7604141235352,4.0,0.990841370413945,-0.135031028568306
87,1,-36.619765,174.528471,0.390636920928955,5.42661142349243,8.01091480255127,80.2337341308594,98.7487945556641,4.0,0.988364710768773,-0.152102592045501
88,1,-36.61928,174.527509,0.119352340698242,5.48274326324463,18.3987998962402,74.9464950561523,272.379333496094,4.0,-0.999137869590955,0.0415152688687913
89,1,-36.619747,174.527876,0.211238861083984,5.28793859481812,4.62143278121948,81.004638671875,302.036529541016,4.0,-0.84771006808897,0.530459838687712
90,1,-36.619677,174.526883,0.0161886215209961,4.95800018310547,21.4801292419434,74.4828567504883,2.67555952072144,4.0,0.0466803531451837,0.998909878132277
91,1,-36.618929,174.52955,0.403153896331787,4.99116516113281,20.8404846191406,73.9730606079102,81.6666946411133,4.0,0.989441709343256,0.14493137621611
92,1,-36.618671,174.527969,0.326073169708252,6.98645353317261,7.99750280380249,79.6161041259766,286.273712158203,4.0,-0.959933963470499,0.280226311712192
93,1,-36.618853,174.528166,0.127661228179932,6.45480442047119,3.60018134117126,80.9492568969727,300.91162109375,4.0,-0.857960728377574,0.513715279665519
94,1,-36.618172,174.527914,0.441896915435791,5.08992910385132,21.5114307403564,75.1543273925781,297.715545654297,4.0,-0.885267470896846,0.465082256135301
95,1,-36.614062,174.533138,-0.729799270629883,5.84609603881836,11.7589750289917,42.3980751037598,30.103048324585,4.0,0.50155676536081,0.86512473731873
96,1,-36.616673,174.527656,-0.201725959777832,4.46630907058716,28.8768482208252,68.9846572875977,258.125549316406,4.0,-0.978600838320261,-0.205767828483661
97,1,-36.615092,174.529413,-0.115120410919189,5.98114204406738,11.4242086410522,62.1973876953125,152.241836547852,4.0,0.465740607856937,-0.884921288134177
98,1,-36.615971,174.5278,-1.15149021148682,4.67286014556885,24.1602344512939,61.8568992614746,345.093017578125,4.0,-0.257250559875326,0.966344736335761
99,1,-36.618824,174.523871,0.525748729705811,4.09532785415649,21.7819843292236,59.7512893676758,313.48095703125,4.0,-0.725603114194342,0.688113450436389
100,1,-36.616707,174.522779,-0.192397832870483,5.48898839950562,14.8127431869507,41.1405296325684,58.176097869873,4.0,0.849672788432068,0.527310300106184
101,1,-36.611457,174.550926,-0.710618495941162,5.04432916641235,27.2784519195557,88.6467895507812,16.2969417572021,4.0,0.280615477563909,0.959820271588165
102,1,-36.610079,174.549756,0.579345226287842,3.17268776893616,18.5273761749268,82.7959289550781,339.920074462891,4.0,-0.343330647297373,0.939214600943984
103,1,-36.615793,174.546788,-0.0036001205444335,5.28628873825073,13.6529636383057,81.6280136108398,65.186279296875,16.0,0.907677005708521,0.419669457201752
104,1,-36.615921,174.546865,0.124037265777588,5.41530323028564,12.0518932342529,81.680549621582,60.3545265197754,16.0,0.869102632833132,0.494631795988207
105,1,-36.618343,174.540868,0.182425975799561,6.6860466003418,10.189642906189,57.936897277832,342.615966796875,4.0,-0.298774859464504,0.954323626110119
106,1,-36.778447,174.666665,0.302848219871521,3.09832715988159,19.849422454834,12.2752885818481,340.189056396484,18.0,-0.338917624092459,0.940816052201238
107,1,-36.776359,174.667099,0.340038537979126,6.22609806060791,18.3744869232178,13.9712381362915,233.943283081055,18.0,-0.808434751249259,-0.588585807654711
109,1,-36.771122,174.665545,0.154890120029449,4.76796531677246,18.7731990814209,12.736967086792,36.5720481872559,2.0,0.595833148590782,0.803108248644226
110,1,-36.782248,174.653558,0.0230520963668823,7.99188804626465,0.310031145811081,1.43693363666534,168.268432617188,2.0,0.203326772025857,-0.97911093537839
111,1,-36.785372,174.643749,-0.0237874686717987,8.27885055541992,2.67402577400208,2.69754219055176,116.455642700195,2.0,0.895279531212763,-0.445504838347975
112,1,-36.782213,174.645667,-0.0172499567270279,8.66199493408203,4.59042644500732,2.78167080879211,71.5030517578125,2.0,0.948340554529301,0.317254145181837
113,1,-36.780784,174.645623,0.0120215117931366,7.07051420211792,3.11307454109192,2.32209968566895,78.7004699707031,2.0,0.980616265768957,0.195938100708733
114,1,-36.779139,174.646163,0.0406838953495026,6.26384162902832,1.74484252929688,1.62884724140167,65.6409149169922,2.0,0.910978426464042,0.412454005335259
117,1,-36.777893,174.64286,0.0929666683077812,6.00350046157837,3.3926465511322,1.77794682979584,51.5674858093262,4.0,0.783340842412979,0.621592410352414
118,1,-36.775462,174.644225,0.043206475675106,7.92799091339111,0.991374373435974,1.12293446063995,91.3766937255859,2.0,0.999711345381226,-0.0240255263430273
119,1,-36.776341,174.633689,-0.0679053366184235,7.52457714080811,2.96567344665527,2.29581689834595,40.5099067687988,4.0,0.649579517172899,0.760293660942549
121,1,-36.766062,174.649903,-0.294825434684753,5.01350879669189,17.6969318389893,12.2596759796143,348.335113525391,2.0,-0.202187143912995,0.979346904235831
122,1,-36.767472,174.649456,0.0773698091506958,4.19295883178711,6.88864660263062,3.9510772228241,111.553855895996,1.0,0.930072659521821,-0.367375622503734
123,1,-36.768261,174.652426,1.87413990497589,3.81370735168457,35.2266273498535,18.9667510986328,252.130065917969,1.0,-0.951755558013783,-0.306857227045204
124,1,-36.769193,174.654315,0.0757269561290741,3.43301844596863,14.4837217330933,6.49291133880615,202.471923828125,5.0,-0.38223066547379,-0.924066944745598
125,1,-36.770047,174.659464,0.814646482467651,2.29333209991455,38.9186630249023,43.386531829834,158.350967407227,1.0,0.368920102080577,-0.929461111763616
129,1,-36.780278,174.670656,0.117117166519165,5.96884727478027,2.3429491519928,39.8629455566406,134.311584472656,10.0,0.715551508452075,-0.698559975057232
130,1,-36.781058,174.670757,0.645282864570618,4.53835916519165,27.1652870178223,32.9517517089844,121.194709777832,10.0,0.85541208687801,-0.517948029847597
131,1,-36.777255,174.661575,0.021352618932724,9.08843040466309,0.362451136112213,1.44079506397247,112.369682312012,2.0,0.9247475450737,-0.380581105521759
132,1,-36.7775,174.661492,0.0187324360013008,10.0415163040161,0.359338939189911,1.4370539188385,108.26399230957,2.0,0.949622619563464,-0.313395724944396
133,1,-36.777785,174.661322,0.013839453458786,10.0636463165283,0.234317824244499,1.46444153785706,97.6245040893555,2.0,0.991158886581381,-0.132680298276564
138,1,-36.808112,174.708308,-0.189828872680664,5.3240647315979,15.26340675354,83.7605895996094,52.6674003601074,2.0,0.795128562257913,0.606440903536086
139,1,-36.808078,174.708224,-0.363504886627197,5.337073802948,15.0751628875732,84.038703918457,54.7393760681152,2.0,0.816534525367136,0.577296603907789
140,1,-36.807937,174.70793,-0.708901882171631,6.02077436447144,15.2116422653198,86.6564636230469,77.1385345458984,2.0,0.974911121638305,0.222594485344856
141,1,-36.807494,174.690873,-0.113680958747864,5.52205276489258,19.3814392089844,27.3698215484619,260.436370849609,11.0,-0.986101701717472,-0.166142811670882
143,1,-36.807667,174.687781,0.443904101848602,3.70506691932678,38.2081871032715,13.294394493103,194.228164672852,2.0,-0.245783902860393,-0.969324647935207
145,1,-36.794154,174.783225,1.08025896549225,3.74540114402771,20.7075042724609,4.51460456848145,46.5327606201172,2.0,0.725767840267909,0.687939708137897
146,1,-36.794298,174.783356,0.564461946487427,3.8587212562561,26.8521251678467,6.07333707809448,57.9665107727051,2.0,0.847738214943039,0.530414855490672
147,1,-36.794691,174.783564,-1.56530809402466,3.84435534477234,34.4035682678223,8.98744297027588,58.5020217895508,2.0,0.852658601169725,0.522468477375705
149,1,-36.794445,174.783455,0.184131413698196,3.98041796684265,30.8663482666016,7.0583381652832,66.5399551391602,2.0,0.917337918538992,0.398109461342668
150,1,-36.794706,174.783573,3.22398734092712,4.5677809715271,30.1708908081055,6.36992454528809,56.1548957824707,2.0,0.830546286412037,0.556949608247617
151,1,-36.795266,174.783868,1.05331993103027,4.44570636749268,33.2974510192871,11.4777679443359,51.0279350280762,2.0,0.777452699403471,0.628941412367047
152,1,-36.796583,174.785835,-0.0779189169406891,5.54177951812744,19.0303325653076,7.42043972015381,53.3232574462891,2.0,0.802018165592722,0.597299641770599
153,1,-36.798025,174.787167,0.473962724208832,6.12335586547852,19.3193607330322,14.5454196929932,33.6573143005371,2.0,0.554224462714598,0.832367253637909
154,1,-36.798078,174.787174,0.559522211551666,6.21284532546997,16.9373931884766,16.0207843780518,35.1204223632812,2.0,0.575296834734347,0.817944712034158
155,1,-36.797692,174.786664,-0.0996679067611694,6.31120491027832,19.2206916809082,11.1101274490356,26.27077293396,2.0,0.442613827820134,0.896712328131162
156,1,-36.797661,174.786631,-0.0996679067611694,6.31120491027832,19.2206916809082,11.1101274490356,26.27077293396,2.0,0.442613827820134,0.896712328131162
157,1,-36.797153,174.785878,0.299254059791565,6.34885454177856,21.3912563323975,13.9034976959229,61.6657867431641,2.0,0.880194102371572,0.474613887439361
158,1,-36.797011,174.78613,-0.41629895567894,6.42092561721802,21.3314247131348,7.83388328552246,62.7074584960938,2.0,0.888676929975508,0.458533874571232
159,1,-36.796662,174.785999,0.338862478733063,5.66048192977905,17.0305442810059,5.35876131057739,72.6423187255859,2.0,0.954460940069215,0.298335907798896
160,1,-36.796193,174.784963,0.009194016456604,5.72380924224854,23.9577159881592,10.9598045349121,42.9475479125977,2.0,0.681328548126933,0.731977738395947
161,1,-36.932072,174.725932,0.284981727600098,4.93207693099976,16.090747833252,42.3166694641113,133.005096435547,11.0,0.731293035258038,-0.682063410969307
162,1,-36.933186,174.725048,0.193268060684204,5.27599096298218,22.2460708618164,36.8134117126465,87.3183364868164,11.0,0.998904899383146,0.0467867715101831
163,1,-36.932266,174.725315,0.0417530536651611,6.71302604675293,12.070161819458,43.2682304382324,176.947372436523,11.0,0.0532531994907798,-0.998581041650599
164,1,-36.932013,174.724403,-0.0076472759246826,5.14604759216309,15.6142845153809,52.8141059875488,144.206390380859,2.0,0.58486721081692,-0.811129056137947
165,1,-36.932007,174.724629,-0.0568926334381104,5.33139896392822,15.157018661499,50.440372467041,152.07275390625,2.0,0.468350021981877,-0.883543013615962
166,1,-36.931935,174.724327,0.0895202159881592,5.04004955291748,14.5171518325806,54.8727035522461,141.545806884766,2.0,0.621888757438053,-0.783105595288499
167,1,-36.934811,174.723531,1.11392140388489,4.4118480682373,10.9858312606812,57.670036315918,51.5970458984375,11.0,0.783661430650835,0.621188185745903
168,1,-36.911246,174.690766,-0.000762939453125,7.18110656738281,1.74314510822296,16.9236392974854,14.0021171569824,3.0,0.241957749181308,0.97028678627049
169,1,-36.913556,174.691878,-0.0166058540344238,8.92535781860352,0.609484255313873,18.0472640991211,70.6790313720703,2.0,0.943679929501709,0.330859774913256
170,1,-36.899275,174.783482,0.23658275604248,3.48128366470337,36.443229675293,152.408615112305,17.4773387908936,3.0,0.300328568817268,0.953835809116103
171,1,-36.898996,174.783486,-0.799417495727539,4.53336429595947,31.0348968505859,140.354797363281,17.2151947021484,3.0,0.29596137715369,0.955199907471358
172,1,-36.899084,174.783632,-0.531435012817383,3.89393091201782,33.0916366577148,142.691253662109,16.1320991516113,3.0,0.277852872712168,0.960623641769031
173,1,-36.899731,174.779804,0.577402114868164,5.52512311935425,9.05759334564209,138.271774291992,306.924407958984,3.0,-0.799428807368844,0.60076083589797
174,1,-36.899898,174.779649,0.52497386932373,5.43628406524658,7.93478870391846,138.518936157227,302.29296875,3.0,-0.845327401755979,0.53424861613343
175,1,-36.900049,174.779455,0.629448890686035,5.08495569229126,13.9049320220947,136.798416137695,295.681427001953,3.0,-0.901217548892118,0.433366968709987
176,1,-36.900246,174.779327,0.651025772094727,4.65300607681274,12.8868751525879,137.194778442383,292.237548828125,3.0,-0.925622767787218,0.37844747555497
177,1,-36.900336,174.779278,0.636744499206543,4.49273347854614,15.032657623291,136.431335449219,290.487976074219,3.0,-0.936745662125629,0.350010806245773
178,1,-36.901001,174.780272,-1.06587409973145,5.65032720565796,21.496150970459,122.847686767578,179.93537902832,3.0,0.0011278484825365,-0.999999363978698
179,1,-36.90087,174.780595,-0.576329231262207,9.13537406921387,22.7789554595947,128.882919311523,200.917922973633,3.0,-0.357030214941635,-0.93409283565325
180,1,-36.900931,174.780664,-1.03206634521484,4.93782424926758,21.8769416809082,128.052658081055,222.016448974609,3.0,-0.669343927311611,-0.742952694975305
181,1,-36.900479,174.779358,0.643181800842285,5.05820655822754,8.67453956604004,138.271545410156,287.860412597656,3.0,-0.951806538789791,0.306699058878566
182,1,-36.900797,174.78111,0.250411033630371,4.79310894012451,11.2481956481934,137.396240234375,244.783996582031,3.0,-0.904708091764177,-0.426032004310031
183,1,-36.901188,174.781416,0.150513648986816,5.41736125946045,4.06240940093994,139.356170654297,283.838989257812,3.0,-0.970971735219206,0.239194250360253
184,1,-36.901115,174.781425,0.163745880126953,5.30074739456177,4.56286430358887,139.27473449707,281.397338867188,3.0,-0.98028035386422,0.197611810952279
185,1,-36.901175,174.782386,-0.0695705413818359,4.73646068572998,22.8282680511475,131.409805297852,128.688705444336,3.0,0.7805536444982,-0.625088800140091
186,1,-36.901968,174.782489,-0.167405605316162,5.85433626174927,15.3908472061157,125.561828613281,79.7558364868164,3.0,0.98405881892222,0.177843304347974
187,1,-36.916503,174.766193,-0.511789321899414,8.61003494262695,12.0980863571167,51.5686302185059,160.595901489258,11.0,0.332228602115097,-0.943198895215982
188,1,-36.899026,174.780949,0.360393524169922,3.15749859809875,18.7911720275879,141.354766845703,289.653411865234,3.0,-0.941744331215488,0.336329621983395
189,1,-36.924632,174.721076,-0.04425048828125,8.8434591293335,5.47394847869873,34.2768669128418,275.535827636719,11.0,-0.995336070435753,0.0964681651609207
190,1,-36.92435,174.720308,-0.0647813081741333,8.03064250946045,4.61286401748657,30.7610778808594,254.598236083984,11.0,-0.964087228328838,-0.265585798139169
191,1,-36.924816,174.718155,-0.348994135856628,16.5699501037598,1.05481791496277,20.2453746795654,186.856155395508,3.0,-0.119377113345084,-0.992848983888988
192,1,-36.92459,174.718265,-0.519049167633057,16.1107425689697,1.37667036056519,20.582950592041,157.75505065918,3.0,0.378567028900942,-0.925573878536508
193,1,-36.926031,174.716942,-0.241369009017944,6.49181032180786,4.85191679000854,20.5958995819092,28.9940071105957,11.0,0.484718136176178,0.874670411333259
195,1,-36.926333,174.713269,-0.243055820465088,9.63132858276367,1.17323076725006,18.7979545593262,239.004669189453,11.0,-0.857209269714261,-0.514968220297082
196,1,-36.926383,174.712934,-0.11327862739563,15.7859983444214,2.8661253452301,18.0992469787598,264.405944824219,11.0,-0.995237519509897,-0.0974796376674988
197,1,-36.925502,174.710452,0.304943323135376,6.45125150680542,8.61705589294434,39.9210243225098,157.560287475586,2.0,0.381711100846256,-0.924281686224897
198,1,-36.932849,174.685166,0.640195608139038,7.00928974151611,6.18749475479126,38.9303092956543,177.917694091797,1.0,0.036335094209644,-0.999339662441543
199,1,-36.932866,174.685042,0.638937950134277,7.02597665786743,6.08587789535522,38.9447555541992,179.236083984375,1.0,0.0133324546661454,-0.999911118876361
200,1,-36.932848,174.684813,0.778037309646606,6.89754819869995,6.91229629516602,38.8553810119629,189.324859619141,2.0,-0.162031985012713,-0.986785506497152
201,1,-36.932826,174.684699,0.835365056991577,4.03855180740356,8.02488613128662,38.7203140258789,193.960021972656,2.0,-0.241244814662547,-0.970464290635381
202,1,-36.932857,174.685461,0.786745548248291,6.12333965301514,6.99539518356323,38.8276443481445,173.461441040039,1.0,0.113871842872094,-0.993495447096218
203,1,-36.932836,174.685624,0.987923145294189,3.94268226623535,8.82018184661865,38.5948066711426,166.246810913086,1.0,0.23773995692244,-0.971328838695998
204,1,-36.932774,174.685902,0.83046555519104,6.80963468551636,7.54048919677734,38.7161254882812,163.301940917969,1.0,0.287328073056014,-0.957832228750901
205,1,-36.932749,174.685993,1.0169506072998,4.58384656906128,9.28281784057617,38.5083389282227,162.07160949707,1.0,0.307828102452477,-0.951441989477292
206,1,-36.932862,174.686281,2.5783360004425,5.49470376968384,44.5970649719238,29.442211151123,155.836944580078,1.0,0.409334809451851,-0.912384246779292
207,1,-36.932803,174.686395,2.85232067108154,5.61076545715332,40.3218536376953,31.8974418640137,154.625183105469,1.0,0.428538050733391,-0.903523734648751
208,1,-36.932791,174.686784,0.954660773277283,4.92294788360596,47.8865814208984,21.7443885803223,152.123275756836,1.0,0.467570755953442,-0.883955648308854
209,1,-36.932617,174.687259,-0.274062156677246,4.49127149581909,41.8765563964844,14.9903907775879,133.087219238281,1.0,0.730314673855956,-0.683110882032096
210,1,-36.931663,174.690432,-0.0559166073799133,7.08482933044434,31.9336986541748,10.6894807815552,206.338806152344,1.0,-0.443678275045029,-0.896186134825276
211,1,-36.931705,174.690726,1.06328427791595,4.39171934127808,34.7315368652344,15.3848285675049,202.97004699707,1.0,-0.390249854951531,-0.9207089934992
212,1,-36.931725,174.690664,-0.0139780342578888,4.46643543243408,36.3249588012695,11.6135587692261,199.344421386719,1.0,-0.331246021670447,-0.943544420325563
213,1,-36.931682,174.690815,1.20759010314941,4.83498239517212,34.9658813476562,16.8521137237549,202.126068115234,1.0,-0.376645771030842,-0.926357362557552
214,1,-36.931623,174.69147,0.50722062587738,5.48170042037964,26.5407161712646,31.3332653045654,215.564071655273,1.0,-0.58161298634614,-0.813465631796159
215,1,-36.931619,174.69171,1.20168924331665,6.53512907028198,23.2510795593262,34.4079246520996,214.882583618164,1.0,-0.571896542820509,-0.820325754996117
216,1,-36.931736,174.692079,1.10368728637695,4.95539903640747,24.2704658508301,34.9101142883301,209.51057434082,1.0,-0.49258418200774,-0.870264800871416
217,1,-36.931783,174.692282,1.57551169395447,4.9019660949707,19.6330318450928,36.8312339782715,217.518692016602,1.0,-0.609020218007619,-0.793154697431688
218,1,-36.931766,174.691979,1.33485794067383,4.69459247589111,33.361328125,30.8968486785889,205.977462768555,1.0,-0.438017573241917,-0.898966409567822
219,1,-36.931822,174.692375,1.37718319892883,5.02872180938721,14.6754283905029,37.8258934020996,218.15397644043,1.0,-0.617776946428398,-0.786353383957622
220,1,-36.931829,174.692532,1.00765824317932,5.16799402236938,10.3299808502197,38.50732421875,217.044784545898,1.0,-0.60243908293381,-0.79816486477035
221,1,-36.932024,174.692899,2.81206965446472,4.85391855239868,23.5896587371826,37.1643295288086,200.676284790039,1.0,-0.353087625279142,-0.935590256936623
222,1,-36.93209,174.693237,2.13439464569092,5.1352915763855,15.7747745513916,38.029167175293,201.813888549805,1.0,-0.371592890458466,-0.92839577969782
223,1,-36.93221,174.693413,3.49592256546021,3.19836807250977,33.1549797058105,35.2104339599609,198.34001159668,1.0,-0.314655395538522,-0.949205974516857
224,1,-36.93229,174.694071,1.32158696651459,4.81408596038818,27.4444942474365,33.8431243896484,173.966888427734,1.0,0.105103185907951,-0.994461321677218
225,1,-36.932389,174.694367,1.58629715442657,4.58035850524902,42.053840637207,26.7538566589355,185.385543823242,1.0,-0.0938571221953818,-0.995585677183637
226,1,-36.932289,174.694952,2.06080079078674,5.4059886932373,23.3161754608154,36.4119262695312,183.102569580078,1.0,-0.0541235949362603,-0.998534244015284
227,1,-36.931854,174.696156,0.297892093658447,7.12254667282104,5.89539957046509,39.3316535949707,172.239562988281,2.0,0.135031424383823,-0.990841316472459
228,1,-36.931854,174.699537,0.269578397274017,3.52997207641602,25.1214809417725,12.5094223022461,116.043762207031,1.0,0.898458958646523,-0.439057512893021
229,1,-36.931711,174.699671,0.112433731555939,3.02330183982849,21.2621402740479,10.0725212097168,111.17179107666,1.0,0.932501729943146,-0.361165507285842
230,1,-36.931341,174.701854,0.250321984291077,5.88306140899658,5.09500312805176,3.94751644134521,86.880012512207,1.0,0.998517744311201,0.0544271466794949
231,1,-36.927919,174.704011,0.183019787073135,4.56355571746826,26.5832042694092,10.1204376220703,189.699935913086,1.0,-0.168488277028305,-0.985703657548268
232,1,-36.927975,174.704141,0.076805055141449,4.98820447921753,23.5738124847412,10.3908958435059,177.165893554688,1.0,0.0494443202021457,-0.998776881590552
233,1,-36.927407,174.702775,0.578400492668152,4.40843486785889,11.0224714279175,26.8494606018066,169.005462646484,1.0,0.190715405028213,-0.981645370938469
234,1,-36.927326,174.705034,-0.0991880893707275,4.78634405136108,25.0420913696289,12.7280540466309,130.202560424805,1.0,0.763767183760129,-0.64549181947653
235,1,-36.92825,174.708844,0.458452850580215,3.32574009895325,16.0434970855713,6.7469277381897,211.912292480469,1.0,-0.528620464559433,-0.848858294681138
236,1,-36.928,174.709324,-0.370509177446365,5.09169387817383,16.4405174255371,5.98556137084961,117.765380859375,2.0,0.884862612924318,-0.465852075501172
237,1,-36.927527,174.709273,-0.0593647360801697,5.12825965881348,18.361234664917,11.3485279083252,113.133720397949,1.0,0.919590435099979,-0.392878392982653
238,1,-36.930626,174.711931,1.30028867721558,5.55984544754028,36.4673233032227,17.2656917572021,267.242126464844,11.0,-0.99884178394201,-0.0481153889264436
239,1,-36.930738,174.711921,1.09914243221283,5.50754451751709,36.7344779968262,17.0836067199707,268.442352294922,11.0,-0.999630481258443,-0.0271827323684308
240,1,-36.930999,174.711945,1.87564790248871,5.355544090271,37.0711708068848,16.8162212371826,263.100738525391,11.0,-0.992758890374748,-0.120124042480679
241,1,-36.931091,174.711977,1.83964514732361,5.27003479003906,38.0183448791504,16.102466583252,257.364013671875,11.0,-0.975779558068058,-0.218756152042648
242,1,-36.929665,174.711885,0.383508205413818,5.53139400482178,31.0475292205811,10.786961555481,255.456680297852,11.0,-0.967958058509677,-0.251111921194865
243,1,-36.929558,174.711731,-0.2814881503582,6.18568277359009,26.2933616638184,8.58038997650146,255.499221801758,11.0,-0.968144239597158,-0.250393153530286
244,1,-36.933306,174.713335,2.77562737464905,4.14351987838745,41.6225662231445,29.1461753845215,229.622100830078,11.0,-0.761788251625324,-0.647826102967171
245,1,-36.93352,174.714207,0.64578652381897,4.39082670211792,30.7417621612549,50.2696571350098,264.415954589844,2.0,-0.99525453434282,-0.097305764834653
246,1,-36.933748,174.713784,0.509545207023621,4.82534742355347,35.2255744934082,34.3742752075195,251.626846313477,11.0,-0.949023806906085,-0.315204400231789
247,1,-36.934044,174.713947,1.03855729103088,4.57784938812256,42.1253471374512,31.4290294647217,241.761169433594,11.0,-0.880982992007912,-0.47314793436386
248,1,-36.934287,174.714286,0.877958536148071,3.99127316474915,41.5684089660645,38.8809585571289,236.250076293945,11.0,-0.831470352088322,-0.55556912585035
249,1,-36.934845,174.715446,1.48508548736572,2.61336588859558,30.3830661773682,31.5412673950195,151.090621948242,11.0,0.483425670959003,-0.875385412637107
250,1,-36.934816,174.71705,0.535517930984497,5.71773290634155,25.3305377960205,21.2883720397949,211.446838378906,11.0,-0.521707221731402,-0.853124595116858
251,1,-36.935088,174.717926,1.75889432430267,3.86694169044495,33.8027839660645,29.3070411682129,213.314163208008,11.0,-0.549229408298678,-0.835671620350891
252,1,-36.935659,174.719742,0.239592790603638,4.66366195678711,24.3576412200928,48.9930419921875,304.037902832031,11.0,-0.828667468737603,0.559741213647891
253,1,-36.936335,174.720721,0.394958257675171,6.46313762664795,7.81617593765259,60.0768928527832,193.543991088867,11.0,-0.234191870236106,-0.972190396946665
254,1,-36.936189,174.721386,0.178402662277222,6.72752809524536,3.83647489547729,61.7778472900391,169.413482666016,11.0,0.183720044208846,-0.982978608798737
255,1,-36.936261,174.721333,0.176465511322021,6.89571571350098,4.167893409729,61.4365425109863,181.140426635742,11.0,-0.0199028854322788,-0.999801917957487
256,1,-36.936459,174.721196,0.320398807525635,6.19440984725952,6.51977109909058,60.3520774841309,197.853134155273,11.0,-0.306578145769791,-0.951845491945178
257,1,-36.936663,174.720942,2.08432078361511,5.77221059799194,31.9052982330322,54.8094215393066,192.620574951172,11.0,-0.21849367965902,-0.975838363638703
